filepath,filename,label,label_encoded,width,height,aspect_ratio,file_size_kb,split
/content/acne_dataset/AcneDataset/train/Pustules/Pustule-11-_jpg.rf.dd5564945bc39f0a00cc0090ff18af61.jpg,Pustule-11-_jpg.rf.dd5564945bc39f0a00cc0090ff18af61.jpg,Pustules,3,640,640,1.0,15.1767578125,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-5-_jpg.rf.554136ec76446b44a384ac4b1a9559ce.jpg,cystic_acne_-5-_jpg.rf.554136ec76446b44a384ac4b1a9559ce.jpg,Cyst,1,640,640,1.0,40.8662109375,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-308-_jpg.rf.c3f74069d48a4f82dddf0d40267c4fc8.jpg,pustular_acne_-308-_jpg.rf.c3f74069d48a4f82dddf0d40267c4fc8.jpg,Pustules,3,640,640,1.0,23.66015625,train
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead_79_jpg.rf.47ad50acf5b49d7117b560cd9da9b9ed.jpg,blackhead_79_jpg.rf.47ad50acf5b49d7117b560cd9da9b9ed.jpg,Blackhead,0,640,640,1.0,29.34375,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_242_jpg.rf.f7dda933606d6ee50e98a46685ea0f42.jpg,blackhead_242_jpg.rf.f7dda933606d6ee50e98a46685ea0f42.jpg,Blackhead,0,640,640,1.0,27.5888671875,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-17-_jpg.rf.0e0dc7ed4a6aa23f0910c27e50bd593b.jpg,papular_acne_-17-_jpg.rf.0e0dc7ed4a6aa23f0910c27e50bd593b.jpg,Papules,2,640,640,1.0,19.650390625,train
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-6-_jpg.rf.53ee46258d30e8e32830d4fc32f66ad2.jpg,pustular_acne_-6-_jpg.rf.53ee46258d30e8e32830d4fc32f66ad2.jpg,Pustules,3,640,640,1.0,25.19140625,train
/content/acne_dataset/AcneDataset/test/Pustules/pustular_acne_-101-_jpg.rf.64719ca55794dfbc84d8d2463f87dc89.jpg,pustular_acne_-101-_jpg.rf.64719ca55794dfbc84d8d2463f87dc89.jpg,Pustules,3,640,640,1.0,27.00390625,train
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-106-_jpg.rf.f8b32550dc4530fcee50aab3cc5f7824.jpg,cystic_acne_-106-_jpg.rf.f8b32550dc4530fcee50aab3cc5f7824.jpg,Cyst,1,640,640,1.0,23.1259765625,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-68-_jpg.rf.e8de5a7a968c320f16bdf6f919df4d43.jpg,blackhead-68-_jpg.rf.e8de5a7a968c320f16bdf6f919df4d43.jpg,Blackhead,0,640,640,1.0,25.0166015625,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-136-_jpg.rf.f89942a440740a1e6f4b473f01cdd594.jpg,cystic_acne_-136-_jpg.rf.f89942a440740a1e6f4b473f01cdd594.jpg,Cyst,1,640,640,1.0,31.8701171875,train
/content/acne_dataset/AcneDataset/valid/Pustules/Pustule-16-_JPG_jpg.rf.e484da490b03740429b6158f0973debb.jpg,Pustule-16-_JPG_jpg.rf.e484da490b03740429b6158f0973debb.jpg,Pustules,3,640,640,1.0,25.4921875,train
/content/acne_dataset/AcneDataset/train/Pustules/Pustule-16-_JPG_jpg.rf.fc49b3d6bbd4cb4efce450ff2e8d0314.jpg,Pustule-16-_JPG_jpg.rf.fc49b3d6bbd4cb4efce450ff2e8d0314.jpg,Pustules,3,640,640,1.0,24.841796875,train
/content/acne_dataset/AcneDataset/train/Pustules/Pustule-6-_jpg.rf.8d6ce19c0612d6d4424609934469cc58.jpg,Pustule-6-_jpg.rf.8d6ce19c0612d6d4424609934469cc58.jpg,Pustules,3,640,640,1.0,19.4833984375,train
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead_546_jpg.rf.31984244d4ea2cf376e2ada85a440421.jpg,blackhead_546_jpg.rf.31984244d4ea2cf376e2ada85a440421.jpg,Blackhead,0,640,640,1.0,35.091796875,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-25-_jpg.rf.32d803687b65abb43539a9a82bfe3271.jpg,cystic_acne_-25-_jpg.rf.32d803687b65abb43539a9a82bfe3271.jpg,Cyst,1,640,640,1.0,23.693359375,train
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-317-_jpg.rf.0a141492113dd492add76739c926602f.jpg,pustular_acne_-317-_jpg.rf.0a141492113dd492add76739c926602f.jpg,Pustules,3,640,640,1.0,33.6845703125,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_270_jpg.rf.6a6492098d5f3d2a0dce44bd977f86ae.jpg,blackhead_270_jpg.rf.6a6492098d5f3d2a0dce44bd977f86ae.jpg,Blackhead,0,640,640,1.0,27.8779296875,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-5-_jpg.rf.8dcd336c76241e9bc2bdaa9e3afcabe6.jpg,cystic_acne_-5-_jpg.rf.8dcd336c76241e9bc2bdaa9e3afcabe6.jpg,Cyst,1,640,640,1.0,28.5732421875,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-68-_jpg.rf.2477fb562c60740f56b1614425aa9a8f.jpg,cystic_acne_-68-_jpg.rf.2477fb562c60740f56b1614425aa9a8f.jpg,Cyst,1,640,640,1.0,28.6650390625,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-168-_jpg.rf.09e8304087a7ad914840979d048c6f7d.jpg,cystic_acne_-168-_jpg.rf.09e8304087a7ad914840979d048c6f7d.jpg,Cyst,1,640,640,1.0,28.2353515625,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_602_jpg.rf.18950123716cfaebfd2b8d6ae8a9405d.jpg,blackhead_602_jpg.rf.18950123716cfaebfd2b8d6ae8a9405d.jpg,Blackhead,0,640,640,1.0,23.4501953125,train
/content/acne_dataset/AcneDataset/train/Papules/Papule10_JPG_jpg.rf.254a1b47075065e300eaada013a8e2d1.jpg,Papule10_JPG_jpg.rf.254a1b47075065e300eaada013a8e2d1.jpg,Papules,2,640,640,1.0,20.0205078125,train
/content/acne_dataset/AcneDataset/train/Papules/Papule17_JPG_jpg.rf.ec88c5a027fbd45dcdf925e14b8d3535.jpg,Papule17_JPG_jpg.rf.ec88c5a027fbd45dcdf925e14b8d3535.jpg,Papules,2,640,640,1.0,25.9912109375,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-97-_jpg.rf.8c99e799017529255a03a2f7f78e782d.jpg,papular_acne_-97-_jpg.rf.8c99e799017529255a03a2f7f78e782d.jpg,Papules,2,640,640,1.0,26.521484375,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_202_jpg.rf.4b5c641f6785a70b96c90bd5df233efe.jpg,blackhead_202_jpg.rf.4b5c641f6785a70b96c90bd5df233efe.jpg,Blackhead,0,640,640,1.0,27.6357421875,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-6-_JPG_jpg.rf.f60930bfb0256ac857ce04886f99d51a.jpg,blackhead-6-_JPG_jpg.rf.f60930bfb0256ac857ce04886f99d51a.jpg,Blackhead,0,640,640,1.0,23.83203125,train
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead-13-_JPG_jpg.rf.e8bbd2ae1be3e68aa4b6d56622bfa026.jpg,blackhead-13-_JPG_jpg.rf.e8bbd2ae1be3e68aa4b6d56622bfa026.jpg,Blackhead,0,640,640,1.0,25.494140625,train
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-25-_jpg.rf.83c2860ac16910f6b323252fdbadd89e.jpg,cystic_acne_-25-_jpg.rf.83c2860ac16910f6b323252fdbadd89e.jpg,Cyst,1,640,640,1.0,24.3984375,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-10-_jpg.rf.4aa8693b481d6189e157a8640a7101e9.jpg,cystic_acne_-10-_jpg.rf.4aa8693b481d6189e157a8640a7101e9.jpg,Cyst,1,640,640,1.0,44.9296875,train
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-136-_jpg.rf.9054f4e578bc2b3d0d893fbd6bcffd08.jpg,cystic_acne_-136-_jpg.rf.9054f4e578bc2b3d0d893fbd6bcffd08.jpg,Cyst,1,640,640,1.0,31.6435546875,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-7-_JPG_jpg.rf.2fe9499ab62dd8b8165b15bf0815f794.jpg,blackhead-7-_JPG_jpg.rf.2fe9499ab62dd8b8165b15bf0815f794.jpg,Blackhead,0,640,640,1.0,29.3623046875,train
/content/acne_dataset/AcneDataset/test/Papules/papular_acne_-92-_jpg.rf.577a91dce172ab73425496a821b180c6.jpg,papular_acne_-92-_jpg.rf.577a91dce172ab73425496a821b180c6.jpg,Papules,2,640,640,1.0,29.2509765625,train
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-4-_jpg.rf.148c1333a21c01ae1475ac8bc7530e6a.jpg,cystic_acne_-4-_jpg.rf.148c1333a21c01ae1475ac8bc7530e6a.jpg,Cyst,1,640,640,1.0,32.4228515625,train
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-84-_jpg.rf.c70a3f2c6bb6a1dd5ede4a4a921911a9.jpg,cystic_acne_-84-_jpg.rf.c70a3f2c6bb6a1dd5ede4a4a921911a9.jpg,Cyst,1,640,640,1.0,27.5322265625,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-77-_jpg.rf.309afa9db1c0c081fc165c61d6cf8558.jpg,pustular_acne_-77-_jpg.rf.309afa9db1c0c081fc165c61d6cf8558.jpg,Pustules,3,640,640,1.0,27.0615234375,train
/content/acne_dataset/AcneDataset/valid/Pustules/Pustule-27-_jpg.rf.7f7525d2c59c93d64ba670cf1eb0a6d6.jpg,Pustule-27-_jpg.rf.7f7525d2c59c93d64ba670cf1eb0a6d6.jpg,Pustules,3,640,640,1.0,21.203125,train
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-43-_jpg.rf.4ed5e03cbfbd0de4bcf4f59ac3bdceb0.jpg,cystic_acne_-43-_jpg.rf.4ed5e03cbfbd0de4bcf4f59ac3bdceb0.jpg,Cyst,1,640,640,1.0,35.361328125,train
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-175-_jpg.rf.a25f5784ad153cc8f111d4642f8606aa.jpg,cystic_acne_-175-_jpg.rf.a25f5784ad153cc8f111d4642f8606aa.jpg,Cyst,1,640,640,1.0,22.3173828125,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-91-_jpg.rf.373ecf2dfeba4bca2bc876843672d849.jpg,papular_acne_-91-_jpg.rf.373ecf2dfeba4bca2bc876843672d849.jpg,Papules,2,640,640,1.0,28.9814453125,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-43-_jpg.rf.263e93c8d157375cb87e78be1926dac9.jpg,cystic_acne_-43-_jpg.rf.263e93c8d157375cb87e78be1926dac9.jpg,Cyst,1,640,640,1.0,37.6318359375,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-17-_jpg.rf.aad1d3a37e4f9bfa0855afe564aa279d.jpg,papular_acne_-17-_jpg.rf.aad1d3a37e4f9bfa0855afe564aa279d.jpg,Papules,2,640,640,1.0,24.287109375,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-192-_jpg.rf.5ca14d5156a596dd4030b171cbed39c9.jpg,pustular_acne_-192-_jpg.rf.5ca14d5156a596dd4030b171cbed39c9.jpg,Pustules,3,640,640,1.0,19.4453125,train
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead_546_jpg.rf.c77d9f3b3a5438a88a3ab9e6217d6853.jpg,blackhead_546_jpg.rf.c77d9f3b3a5438a88a3ab9e6217d6853.jpg,Blackhead,0,640,640,1.0,25.61328125,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_546_jpg.rf.b5065e3e322b6128cd89761a8017a55b.jpg,blackhead_546_jpg.rf.b5065e3e322b6128cd89761a8017a55b.jpg,Blackhead,0,640,640,1.0,31.68359375,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_122_jpg.rf.3dbe3a3294d8698637e55e1ab3d5a1f8.jpg,blackhead_122_jpg.rf.3dbe3a3294d8698637e55e1ab3d5a1f8.jpg,Blackhead,0,640,640,1.0,23.6982421875,train
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-84-_jpg.rf.5f06a362b35c1ea9c43f718e31d4c395.jpg,cystic_acne_-84-_jpg.rf.5f06a362b35c1ea9c43f718e31d4c395.jpg,Cyst,1,640,640,1.0,39.826171875,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-68-_jpg.rf.f2b794f9e7e12e9e32b5dc6d86cc4f7d.jpg,papular_acne_-68-_jpg.rf.f2b794f9e7e12e9e32b5dc6d86cc4f7d.jpg,Papules,2,640,640,1.0,28.9404296875,train
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-14-_jpg.rf.70dea5d22ea274d5ba7d6d90c2ced99c.jpg,papular_acne_-14-_jpg.rf.70dea5d22ea274d5ba7d6d90c2ced99c.jpg,Papules,2,640,640,1.0,22.6630859375,train
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-289-_jpg.rf.4b7f5811b57d2e4eee9b6f4a8bf014a3.jpg,pustular_acne_-289-_jpg.rf.4b7f5811b57d2e4eee9b6f4a8bf014a3.jpg,Pustules,3,640,640,1.0,32.8388671875,train
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-193-_jpg.rf.22fc2280a5c725a727eb9b078312716e.jpg,pustular_acne_-193-_jpg.rf.22fc2280a5c725a727eb9b078312716e.jpg,Pustules,3,640,640,1.0,12.478515625,train
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead-68-_jpg.rf.1a1440eaef4ecf622d6903b6669d858c.jpg,blackhead-68-_jpg.rf.1a1440eaef4ecf622d6903b6669d858c.jpg,Blackhead,0,640,640,1.0,26.388671875,train
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-38-_jpg.rf.aabaaf9e823c9a612a3d7eb33e5ef21c.jpg,papular_acne_-38-_jpg.rf.aabaaf9e823c9a612a3d7eb33e5ef21c.jpg,Papules,2,640,640,1.0,31.5458984375,train
/content/acne_dataset/AcneDataset/train/Whiteheads/white_head_-10-_jpg.rf.2202c3832895dbcf3d05761294d4e398.jpg,white_head_-10-_jpg.rf.2202c3832895dbcf3d05761294d4e398.jpg,Whiteheads,4,640,640,1.0,40.9990234375,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead-55-_JPG_jpg.rf.f28a2b2f58259a0bc3c0eb4adf7c8ae8.jpg,blackhead-55-_JPG_jpg.rf.f28a2b2f58259a0bc3c0eb4adf7c8ae8.jpg,Blackhead,0,640,640,1.0,29.6669921875,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-106-_jpg.rf.cd995f918961e6cc3bc874ae8a277bbf.jpg,papular_acne_-106-_jpg.rf.cd995f918961e6cc3bc874ae8a277bbf.jpg,Papules,2,640,640,1.0,25.3388671875,train
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-50-_jpg.rf.4128b8523e198de9a9c3bc52e12601fa.jpg,papular_acne_-50-_jpg.rf.4128b8523e198de9a9c3bc52e12601fa.jpg,Papules,2,640,640,1.0,35.89453125,train
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead_548_jpg.rf.5b7ccc6ae3b29b1443298cae1fbf4ea7.jpg,blackhead_548_jpg.rf.5b7ccc6ae3b29b1443298cae1fbf4ea7.jpg,Blackhead,0,640,640,1.0,26.939453125,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-97-_jpg.rf.23012c84b9826fc01460e837ed5f69c5.jpg,papular_acne_-97-_jpg.rf.23012c84b9826fc01460e837ed5f69c5.jpg,Papules,2,640,640,1.0,32.380859375,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-8-_jpg.rf.810449b7826aaf257589325fe230ab27.jpg,papular_acne_-8-_jpg.rf.810449b7826aaf257589325fe230ab27.jpg,Papules,2,640,640,1.0,26.89453125,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-339-_jpg.rf.eea445decf7e2ed54bc72a557fe8df6e.jpg,pustular_acne_-339-_jpg.rf.eea445decf7e2ed54bc72a557fe8df6e.jpg,Pustules,3,640,640,1.0,23.353515625,train
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-8-_jpg.rf.0886bf7de33487ba0836d76d207e6cc5.jpg,papular_acne_-8-_jpg.rf.0886bf7de33487ba0836d76d207e6cc5.jpg,Papules,2,640,640,1.0,27.0556640625,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_142_jpg.rf.1b28fc37da965187539a6b3a1c5f4e36.jpg,blackhead_142_jpg.rf.1b28fc37da965187539a6b3a1c5f4e36.jpg,Blackhead,0,640,640,1.0,21.236328125,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-89-_jpg.rf.4b19b53180fc87b7656fa9ef52c81960.jpg,papular_acne_-89-_jpg.rf.4b19b53180fc87b7656fa9ef52c81960.jpg,Papules,2,640,640,1.0,23.0869140625,train
/content/acne_dataset/AcneDataset/test/Whiteheads/white_head_-9-_jpg.rf.1f69cf6c84401bad7af97deb641682e4.jpg,white_head_-9-_jpg.rf.1f69cf6c84401bad7af97deb641682e4.jpg,Whiteheads,4,640,640,1.0,28.3017578125,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_536_jpg.rf.9b561ce4d921936828699606250fb512.jpg,blackhead_536_jpg.rf.9b561ce4d921936828699606250fb512.jpg,Blackhead,0,640,640,1.0,25.9189453125,train
/content/acne_dataset/AcneDataset/valid/Pustules/Pustule-21-_JPG_jpg.rf.3c7cc97aaa2c755a2e414fbaf662dd82.jpg,Pustule-21-_JPG_jpg.rf.3c7cc97aaa2c755a2e414fbaf662dd82.jpg,Pustules,3,640,640,1.0,24.3427734375,train
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-317-_jpg.rf.e532e1f35ee7058ea337b426f380b30b.jpg,pustular_acne_-317-_jpg.rf.e532e1f35ee7058ea337b426f380b30b.jpg,Pustules,3,640,640,1.0,24.4833984375,train
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-86-_jpg.rf.711149e5b932e92f87e158c1c68d402d.jpg,pustular_acne_-86-_jpg.rf.711149e5b932e92f87e158c1c68d402d.jpg,Pustules,3,640,640,1.0,29.2177734375,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_79_jpg.rf.abbf3611929b26fb20a2bd8bddaaad2f.jpg,blackhead_79_jpg.rf.abbf3611929b26fb20a2bd8bddaaad2f.jpg,Blackhead,0,640,640,1.0,27.123046875,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_79_jpg.rf.338c895b119b8a4ebbd8270753182241.jpg,blackhead_79_jpg.rf.338c895b119b8a4ebbd8270753182241.jpg,Blackhead,0,640,640,1.0,28.92578125,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead-64-_JPG_jpg.rf.0ee07db89a5e8dae4a560fdd0d52f72f.jpg,blackhead-64-_JPG_jpg.rf.0ee07db89a5e8dae4a560fdd0d52f72f.jpg,Blackhead,0,640,640,1.0,20.3681640625,train
/content/acne_dataset/AcneDataset/test/Pustules/pustular_acne_-193-_jpg.rf.25da55653842fe2a6dbf8c7ce96cb5f0.jpg,pustular_acne_-193-_jpg.rf.25da55653842fe2a6dbf8c7ce96cb5f0.jpg,Pustules,3,640,640,1.0,18.3857421875,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-123-_jpg.rf.79c03ec495940cad62db895a2e2b9a9e.jpg,pustular_acne_-123-_jpg.rf.79c03ec495940cad62db895a2e2b9a9e.jpg,Pustules,3,640,640,1.0,19.921875,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-77-_jpg.rf.4f94527267060b297c461c6302ed7a02.jpg,pustular_acne_-77-_jpg.rf.4f94527267060b297c461c6302ed7a02.jpg,Pustules,3,640,640,1.0,20.1318359375,train
/content/acne_dataset/AcneDataset/valid/Whiteheads/white_head_-15-_jpg.rf.3ea891532d7a029abcb7205de275c631.jpg,white_head_-15-_jpg.rf.3ea891532d7a029abcb7205de275c631.jpg,Whiteheads,4,640,640,1.0,28.5517578125,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-15-_jpg.rf.216a7ef4799e71740ee6d0f01d2ce53b.jpg,blackhead-15-_jpg.rf.216a7ef4799e71740ee6d0f01d2ce53b.jpg,Blackhead,0,640,640,1.0,20.41015625,train
/content/acne_dataset/AcneDataset/test/Cyst/cystic_acne_-168-_jpg.rf.0aa8f98487d379e7d2656a9e8764b042.jpg,cystic_acne_-168-_jpg.rf.0aa8f98487d379e7d2656a9e8764b042.jpg,Cyst,1,640,640,1.0,30.8583984375,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-43-_jpg.rf.27f2a60e014bf92a685d30f5f7ec8e80.jpg,cystic_acne_-43-_jpg.rf.27f2a60e014bf92a685d30f5f7ec8e80.jpg,Cyst,1,640,640,1.0,44.8486328125,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-106-_jpg.rf.2aca8db8a10764d2c3009f01790cd31c.jpg,cystic_acne_-106-_jpg.rf.2aca8db8a10764d2c3009f01790cd31c.jpg,Cyst,1,640,640,1.0,25.5458984375,train
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-84-_jpg.rf.d7d48d6bee682a25e24af0b93a121563.jpg,cystic_acne_-84-_jpg.rf.d7d48d6bee682a25e24af0b93a121563.jpg,Cyst,1,640,640,1.0,45.224609375,train
/content/acne_dataset/AcneDataset/test/Pustules/pustular_acne_-308-_jpg.rf.93611f3b3a9d08c0828261ded291dc56.jpg,pustular_acne_-308-_jpg.rf.93611f3b3a9d08c0828261ded291dc56.jpg,Pustules,3,640,640,1.0,23.4677734375,train
/content/acne_dataset/AcneDataset/valid/Whiteheads/white_head_-8-_jpg.rf.013f31f010179f74c8de0b202b7bb32d.jpg,white_head_-8-_jpg.rf.013f31f010179f74c8de0b202b7bb32d.jpg,Whiteheads,4,640,640,1.0,11.9599609375,train
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-123-_jpg.rf.d34cf0db76466e9b074a4e173bd7fead.jpg,pustular_acne_-123-_jpg.rf.d34cf0db76466e9b074a4e173bd7fead.jpg,Pustules,3,640,640,1.0,18.79296875,train
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-149-_jpg.rf.6c75e2b8d7ac4400da881a69192c6e92.jpg,cystic_acne_-149-_jpg.rf.6c75e2b8d7ac4400da881a69192c6e92.jpg,Cyst,1,640,640,1.0,30.482421875,train
/content/acne_dataset/AcneDataset/train/Papules/papular_acne_-8-_jpg.rf.2a8156fa758c7f0353bb9a6f8e73ce55.jpg,papular_acne_-8-_jpg.rf.2a8156fa758c7f0353bb9a6f8e73ce55.jpg,Papules,2,640,640,1.0,29.3984375,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-5-_jpg.rf.e4a6af92364e5e9be59e4e87e5c32542.jpg,cystic_acne_-5-_jpg.rf.e4a6af92364e5e9be59e4e87e5c32542.jpg,Cyst,1,640,640,1.0,30.5322265625,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_79_jpg.rf.db5eb05a4ab47ad39f42dd7c1a5d9c14.jpg,blackhead_79_jpg.rf.db5eb05a4ab47ad39f42dd7c1a5d9c14.jpg,Blackhead,0,640,640,1.0,27.3134765625,train
/content/acne_dataset/AcneDataset/test/Papules/papular_acne_-55-_jpg.rf.d863b23ede5acc29363475635876045f.jpg,papular_acne_-55-_jpg.rf.d863b23ede5acc29363475635876045f.jpg,Papules,2,640,640,1.0,31.2587890625,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead_546_jpg.rf.e86d3eba59f57b444b1920d1ae3f5589.jpg,blackhead_546_jpg.rf.e86d3eba59f57b444b1920d1ae3f5589.jpg,Blackhead,0,640,640,1.0,26.837890625,train
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead_122_jpg.rf.6ab2a17978522332543d1bb780380037.jpg,blackhead_122_jpg.rf.6ab2a17978522332543d1bb780380037.jpg,Blackhead,0,640,640,1.0,20.8798828125,train
/content/acne_dataset/AcneDataset/test/Pustules/pustular_acne_-50-_jpg.rf.9ce92b8485d155924e0ab2fea7971a29.jpg,pustular_acne_-50-_jpg.rf.9ce92b8485d155924e0ab2fea7971a29.jpg,Pustules,3,640,640,1.0,20.7314453125,train
/content/acne_dataset/AcneDataset/valid/Papules/papular_acne_-14-_jpg.rf.b7b4622fa6b6b2b75b79c0ae212524d1.jpg,papular_acne_-14-_jpg.rf.b7b4622fa6b6b2b75b79c0ae212524d1.jpg,Papules,2,640,640,1.0,22.98046875,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_546_jpg.rf.8c7f94f9a14e626ab3330d6fa1ccfedd.jpg,blackhead_546_jpg.rf.8c7f94f9a14e626ab3330d6fa1ccfedd.jpg,Blackhead,0,640,640,1.0,29.3291015625,train
/content/acne_dataset/AcneDataset/train/Pustules/pustular_acne_-338-_jpg.rf.47059d14e87fccd2d200846b0514369d.jpg,pustular_acne_-338-_jpg.rf.47059d14e87fccd2d200846b0514369d.jpg,Pustules,3,640,640,1.0,28.2255859375,train
/content/acne_dataset/AcneDataset/train/Cyst/cystic_acne_-43-_jpg.rf.e64b0b458c9569161ecf6e1bfef8cbbf.jpg,cystic_acne_-43-_jpg.rf.e64b0b458c9569161ecf6e1bfef8cbbf.jpg,Cyst,1,640,640,1.0,37.1591796875,train
/content/acne_dataset/AcneDataset/test/Blackheads/blackhead-79-_JPG_jpg.rf.c72fd8c8f2ef4adcc7858a2f469cb743.jpg,blackhead-79-_JPG_jpg.rf.c72fd8c8f2ef4adcc7858a2f469cb743.jpg,Blackhead,0,640,640,1.0,22.65234375,train
/content/acne_dataset/AcneDataset/valid/Pustules/pustular_acne_-6-_jpg.rf.b64293261c59365687a4861ef7bc7f46.jpg,pustular_acne_-6-_jpg.rf.b64293261c59365687a4861ef7bc7f46.jpg,Pustules,3,640,640,1.0,30.5400390625,train
/content/acne_dataset/AcneDataset/valid/Blackheads/blackhead_536_jpg.rf.6974edd8b4188ead8a2cc9ba1028dd94.jpg,blackhead_536_jpg.rf.6974edd8b4188ead8a2cc9ba1028dd94.jpg,Blackhead,0,640,640,1.0,25.93359375,train
/content/acne_dataset/AcneDataset/train/Blackheads/blackhead-25-_jpg.rf.9233b79caa27e4f3c23974ba332655e7.jpg,blackhead-25-_jpg.rf.9233b79caa27e4f3c23974ba332655e7.jpg,Blackhead,0,640,640,1.0,32.0244140625,train
/content/acne_dataset/AcneDataset/test/Pustules/pustular_acne_-77-_jpg.rf.025bb8a5a6a78ddc6613f5defd63a6bf.jpg,pustular_acne_-77-_jpg.rf.025bb8a5a6a78ddc6613f5defd63a6bf.jpg,Pustules,3,640,640,1.0,28.66015625,train
/content/acne_dataset/AcneDataset/valid/Cyst/cystic_acne_-136-_jpg.rf.21c40bbc51da5302dbbd4bcfd9b53791.jpg,cystic_acne_-136-_jpg.rf.21c40bbc51da5302dbbd4bcfd9b53791.jpg,Cyst,1,640,640,1.0,30.22265625,train
/content/acne_dataset/AcneDataset/test/Pustules/pustular_acne_-101-_jpg.rf.dfc12204db6fd54f2712e3c645049b83.jpg,pustular_acne_-101-_jpg.rf.dfc12204db6fd54f2712e3c645049b83.jpg,Pustules,3,640,640,1.0,25.9453125,train
