filename, Blackheads, Cyst, Papules, Pustules, Whiteheads
white_head_-3-_jpg.rf.c3ff295749f11cbe1e8afb98f56bfb96.jpg, 0, 0, 0, 0, 1
blackhead_70_jpg.rf.c424eded8a54a4f5823f586b6c8039e7.jpg, 1, 0, 0, 0, 0
cystic_acne_-5-_jpg.rf.c49e4e3b17548bd989f91c475246e10a.jpg, 0, 1, 0, 0, 0
pustular_acne_-123-_jpg.rf.c3e08ec911d027e2a211a79811dbb032.jpg, 0, 0, 0, 1, 0
pustular_acne_-323-_jpg.rf.c5065b26b7ee7122681feb20ee04bc5c.jpg, 0, 0, 0, 1, 0
blackhead-75-_JPG_jpg.rf.c3436f183d55315260c182f76490d61f.jpg, 1, 0, 0, 0, 0
cystic_acne_-68-_jpg.rf.c4df0d8d6409cdccc65d0892c52360ac.jpg, 0, 1, 0, 0, 0
cystic_acne_-43-_jpg.rf.c50f2db55c8ecb8402a5be0409f54830.jpg, 0, 1, 0, 0, 0
Pustule-6-_jpg.rf.c54d1ec5154c184d589c170d2200cc24.jpg, 0, 0, 0, 1, 0
papular_acne_-55-_jpg.rf.c51d2022e506bb6e1edca4f72fa6448f.jpg, 0, 0, 1, 0, 0
pustular_acne_-15-_jpg.rf.c4f894aa27c0d2e8f2bab448a9a8f766.jpg, 0, 0, 0, 1, 0
blackhead-78-_JPG_jpg.rf.c516db0b41c40e3b8e21cf43e288540d.jpg, 1, 0, 0, 0, 0
papular_acne_-37-_jpg.rf.c57f6a9a9106168596c83c872a38aedb.jpg, 0, 0, 1, 0, 0
papular_acne_-91-_jpg.rf.c52a6d66f1d74834ea76550c1c731cc2.jpg, 0, 0, 1, 0, 0
cystic_acne_-6-_jpg.rf.c553fb2894dca6a028829806dd932c1f.jpg, 0, 1, 0, 0, 0
papular_acne_-56-_jpg.rf.c4f09d6bd17959b2a4957e407266d103.jpg, 0, 0, 1, 0, 0
blackhead_546_jpg.rf.c55f6393766ffaf18682b00d000952b3.jpg, 1, 0, 0, 0, 0
papular_acne_-27-_jpg.rf.c4b2a7cb8e20497a9b54b5f63484fdaa.jpg, 0, 0, 1, 0, 0
blackhead_602_jpg.rf.c4be21f49a3b6be7e65b5e0f1b45a0f7.jpg, 1, 0, 0, 0, 0
cystic_acne_-6-_jpg.rf.c51b7941927211521b3bc920b81f2351.jpg, 0, 1, 0, 0, 0
papular_acne_-50-_jpg.rf.c6af7f4f515ff6690c4661a1872b4bcc.jpg, 0, 0, 1, 0, 0
blackhead_536_jpg.rf.c5e8fa501ab31cba8f363cc05820d475.jpg, 1, 0, 0, 0, 0
white_head_-3-_jpg.rf.c72cab750d1374d664a77bcdfc2197b5.jpg, 0, 0, 0, 0, 1
blackhead-52-_JPG_jpg.rf.c6c1228c265c0aab6287624270bdd206.jpg, 1, 0, 0, 0, 0
cystic_acne_-4-_jpg.rf.c5bc19798c5919597224174274150be7.jpg, 0, 1, 0, 0, 0
pustular_acne_-192-_jpg.rf.c64a12727a1d578527a5331b89741937.jpg, 0, 0, 0, 1, 0
papular_acne_-13-_jpg.rf.c6b9db9889fa29a70f171d9bee932408.jpg, 0, 0, 1, 0, 0
cystic_acne_-84-_jpg.rf.c766afd861ae779bd8d0a90c2f52265f.jpg, 0, 1, 0, 0, 0
papular_acne_-65-_jpg.rf.c792aabcec6ad7aaaca2f194064e63f8.jpg, 0, 0, 1, 0, 0
papular_acne_-38-_jpg.rf.c7f052caf600e4dbbad7e02e653a9707.jpg, 0, 0, 1, 0, 0
blackhead-56-_jpg.rf.c6665d1501f47a7fdfac3a7454889aa8.jpg, 1, 0, 0, 0, 0
blackhead-47-_jpg.rf.c7d061b170b6ef59efb6aa254cd98571.jpg, 1, 0, 0, 0, 0
blackhead_548_jpg.rf.c66bbb7aea7c3bae73621af2ffed6ecd.jpg, 1, 0, 0, 0, 0
pustular_acne_-77-_jpg.rf.c7dba1dd2117a907dc9c77cc72c06b82.jpg, 0, 0, 0, 1, 0
cystic_acne_-5-_jpg.rf.c5eb99077da1799dbf068ab79adb0a07.jpg, 0, 1, 0, 0, 0
papular_acne_-100-_jpg.rf.c842f5990f8b50f49633212b7186dfc6.jpg, 0, 0, 1, 0, 0
blackhead-39-_JPG_jpg.rf.c836cd047125f6426a0f9ad209af2aac.jpg, 1, 0, 0, 0, 0
cystic_acne_-4-_jpg.rf.c7e8cc0bdb1379972bfbb24e5e3d8899.jpg, 0, 1, 0, 0, 0
cystic_acne_-6-_jpg.rf.c772856c3527920d90571451f63dc503.jpg, 0, 1, 0, 0, 0
cystic_acne_-5-_jpg.rf.c805483aec79162b58ae721ab1577cdd.jpg, 0, 1, 0, 0, 0
papular_acne_-3-_jpg.rf.c5cd973d485a1bc369f77c876c499369.jpg, 0, 0, 1, 0, 0
blackhead_616_jpg.rf.c82c3bc35f65eb6aa788c86876b33bfc.jpg, 1, 0, 0, 0, 0
blackhead-77-_JPG_jpg.rf.c77649a14bc44c0cd32806d601251a55.jpg, 1, 0, 0, 0, 0
papular_acne_-91-_jpg.rf.c752316dab09072adc4854dad605bebb.jpg, 0, 0, 1, 0, 0
Papule16_JPG_jpg.rf.c8751407bf2e3ae8dad9c8514066f714.jpg, 0, 0, 1, 0, 0
pustular_acne_-31-_jpg.rf.c8917bb7c2ae2122c0112511c816d051.jpg, 0, 0, 0, 1, 0
white_head_-10-_jpg.rf.c8906e632e4e5a989945403107ac1f30.jpg, 0, 0, 0, 0, 1
pustular_acne_-81-_jpg.rf.c94d2d109832244304138202f9801847.jpg, 0, 0, 0, 1, 0
cystic_acne_-43-_jpg.rf.ca55cbddb61ed4068d1cf44d25e16987.jpg, 0, 1, 0, 0, 0
Papule15_JPG_jpg.rf.c87a8bfe85ea9e2097a144b396217349.jpg, 0, 0, 1, 0, 0
blackhead-75-_JPG_jpg.rf.cac3483c20712b97f8fa355ade065348.jpg, 1, 0, 0, 0, 0
papular_acne_-91-_jpg.rf.ca798a51082f58056cd35d97d3cde590.jpg, 0, 0, 1, 0, 0
pustular_acne_-50-_jpg.rf.cae5d6f4845fa7b48d23c9c45970d293.jpg, 0, 0, 0, 1, 0
blackhead-74-_jpg.rf.ca098900a9bdbc8a17baf7d54473176f.jpg, 1, 0, 0, 0, 0
cystic_acne_-43-_jpg.rf.c93e11ccd2d9ff06844ff0d6cfb71ec1.jpg, 0, 1, 0, 0, 0
pustular_acne_-339-_jpg.rf.c99b8180de9d1c30eb40f4d1900d0207.jpg, 0, 0, 0, 1, 0
cystic_acne_-84-_jpg.rf.c9599f11871da03e15f13d9ae56f7106.jpg, 0, 1, 0, 0, 0
pustular_acne_-193-_jpg.rf.ca1be36930a48251ef89721f1d130a40.jpg, 0, 0, 0, 1, 0
cystic_acne_-6-_jpg.rf.c8a345473c372eadf53443bd535ab5fa.jpg, 0, 1, 0, 0, 0
blackhead_242_jpg.rf.cb7d8041f3a5f86ef356b9e5c85f45ad.jpg, 1, 0, 0, 0, 0
pustular_acne_-81-_jpg.rf.c8ef37f83f743a6248c2194208e77c92.jpg, 0, 0, 0, 1, 0
cystic_acne_-68-_jpg.rf.ca31d42e7c310112064dfc9e8001b2d8.jpg, 0, 1, 0, 0, 0
papular_acne_-56-_jpg.rf.ca355e1091924cb63fa16ef1debb590d.jpg, 0, 0, 1, 0, 0
pustular_acne_-86-_jpg.rf.cb662b7c26057187d103da34a2076b0b.jpg, 0, 0, 0, 1, 0
pustular_acne_-83-_jpg.rf.ca5ea0e28b2ac6ab5014f9bb6c43f81f.jpg, 0, 0, 0, 1, 0
cystic_acne_-168-_jpg.rf.c9103f398f59df059e666159c656dcb1.jpg, 0, 1, 0, 0, 0
white_head_-13-_jpg.rf.c8d351cd9e1d5c3531981f72c92bf174.jpg, 0, 0, 0, 0, 1
white_head_-13-_jpg.rf.cbd788f4614776ab6cc119c6d65557be.jpg, 0, 0, 0, 0, 1
papular_acne_-97-_jpg.rf.cad523d83e983c139988f337a3b0f302.jpg, 0, 0, 1, 0, 0
blackhead-10-_JPG_jpg.rf.cae82c5c08fb4794f1844d368e22f636.jpg, 1, 0, 0, 0, 0
papular_acne_-8-_jpg.rf.cbdb0c76e03f3e0585b72a7849eddac9.jpg, 0, 0, 1, 0, 0
cystic_acne_-5-_jpg.rf.c8c2503ede09f703f6486b7bf36bde11.jpg, 0, 1, 0, 0, 0
white_head_-1-_jpg.rf.cbc0034bf1f5dc9c77a8aa3301bea988.jpg, 0, 0, 0, 0, 1
blackhead_202_jpg.rf.cc3b585bf3c22b11ffeadec4ebc1cda0.jpg, 1, 0, 0, 0, 0
papular_acne_-56-_jpg.rf.cc1a46726e537188df9a966defe28551.jpg, 0, 0, 1, 0, 0
pustular_acne_-323-_jpg.rf.cbe172e130e83156951a0837b60f66cf.jpg, 0, 0, 0, 1, 0
papular_acne_-65-_jpg.rf.ccb3e144ef5be728f354d9f1911df8d3.jpg, 0, 0, 1, 0, 0
blackhead-7-_JPG_jpg.rf.cc772bec33df7c7354f11d0ac83685bb.jpg, 1, 0, 0, 0, 0
cystic_acne_-84-_jpg.rf.ccf883956077368609f7d95458d9e9f1.jpg, 0, 1, 0, 0, 0
papular_acne_-90-_jpg.rf.cc94fa6c101a1ac82624fb073038c1ff.jpg, 0, 0, 1, 0, 0
Pustule-7-_jpg.rf.cd8a523275691ef00b94d8cf74aaee54.jpg, 0, 0, 0, 1, 0
white_head_-10-_jpg.rf.cc56b0f25241a725acdc2915770982b5.jpg, 0, 0, 0, 0, 1
papular_acne_-106-_jpg.rf.cd995f918961e6cc3bc874ae8a277bbf.jpg, 0, 0, 1, 0, 0
cystic_acne_-25-_jpg.rf.cd358b7b30f5dad856364dfa9c4bfeea.jpg, 0, 1, 0, 0, 0
blackhead_536_jpg.rf.cd30b5ca51321248d84698e13d2ea63c.jpg, 1, 0, 0, 0, 0
cystic_acne_-43-_jpg.rf.cd713356ecbba8c09090a79a94aef262.jpg, 0, 1, 0, 0, 0
cystic_acne_-136-_jpg.rf.cbe4aeab2633fd05377d06c95bf520cb.jpg, 0, 1, 0, 0, 0
pustular_acne_-343-_jpg.rf.ce18ab3da6999252d916b67dc2c48235.jpg, 0, 0, 0, 1, 0
pustular_acne_-123-_jpg.rf.cd8e1fe3975b0df5dd4258978defa3e1.jpg, 0, 0, 0, 1, 0
blackhead-71-_JPG_jpg.rf.cd937eb0cc901c939365c85ec7e71df4.jpg, 1, 0, 0, 0, 0
blackhead-39-_JPG_jpg.rf.ce074cdecf5aa3839ff8dccf4ae9893a.jpg, 1, 0, 0, 0, 0
Pustule-28-_jpg.rf.ce223b9c5468e52c640eca8b34e1dc83.jpg, 0, 0, 0, 1, 0
cystic_acne_-4-_jpg.rf.cd156fbf3a054c15bd3a219dd75bf393.jpg, 0, 1, 0, 0, 0
pustular_acne_-77-_jpg.rf.ce0ab8c092178b04132d1f6f2403b82d.jpg, 0, 0, 0, 1, 0
Pustule-3-_jpg.rf.ce01c041c6c465e811466de98185249a.jpg, 0, 0, 0, 1, 0
cystic_acne_-100-_jpg.rf.ce21a653f32d3fa91dc9f4d505b25237.jpg, 0, 1, 0, 0, 0
blackhead-64-_JPG_jpg.rf.ce68694d00e028b1b67137455d3465f9.jpg, 1, 0, 0, 0, 0
pustular_acne_-123-_jpg.rf.cdae57d56b12806b1e87163c9d924cd4.jpg, 0, 0, 0, 1, 0
cystic_acne_-168-_jpg.rf.ce4b9d889d5934a1268f7a28bfbb2402.jpg, 0, 1, 0, 0, 0
cystic_acne_-43-_jpg.rf.ce23e1bf0b69ec281185c1d3cb39faa4.jpg, 0, 1, 0, 0, 0
pustular_acne_-77-_jpg.rf.ce9ea1360d0753606985979138271d65.jpg, 0, 0, 0, 1, 0
papular_acne_-17-_jpg.rf.ceab5604db001f9ba3cddebc2cc7702d.jpg, 0, 0, 1, 0, 0
papular_acne_-92-_jpg.rf.cf281e8c7e244d7e7b210031bfb13ef8.jpg, 0, 0, 1, 0, 0
blackhead-30-_jpg.rf.cebdf0a0b013c409c72d55a85a94a164.jpg, 1, 0, 0, 0, 0
papular_acne_-27-_jpg.rf.cfbe11d554993490d987f68bf4ccb1f9.jpg, 0, 0, 1, 0, 0
papular_acne_-50-_jpg.rf.cf2f466fd9d956c4e3a991d334868fef.jpg, 0, 0, 1, 0, 0
blackhead-36-_jpg.rf.cf4c0c562719ac6ff22082c2cf6b86a8.jpg, 1, 0, 0, 0, 0
pustular_acne_-35-_jpg.rf.ce6cf5bf2504ae36bbe4e6316bf43aef.jpg, 0, 0, 0, 1, 0
cystic_acne_-181-_jpg.rf.cfa5dcf055714a02fab0b724479dc214.jpg, 0, 1, 0, 0, 0
cystic_acne_-68-_jpg.rf.ce7fca0f450b0f222956abc4c2673cdf.jpg, 0, 1, 0, 0, 0
pustular_acne_-31-_jpg.rf.d080bb6c4ce9a68c01b7b904d038663a.jpg, 0, 0, 0, 1, 0
papular_acne_-106-_jpg.rf.cf8ef83ecbf3e26fd6524ff60c9799db.jpg, 0, 0, 1, 0, 0
pustular_acne_-317-_jpg.rf.d06faf54e7796bd0d1a8a60151783c01.jpg, 0, 0, 0, 1, 0
papular_acne_-68-_jpg.rf.d021af3549f8e91011d05642399c0b6d.jpg, 0, 0, 1, 0, 0
white_head_-10-_jpg.rf.d09e8031369ba567d33eaae8aec6fa80.jpg, 0, 0, 0, 0, 1
papular_acne_-13-_jpg.rf.cfea2743845136d9c7b6c2b3785e7e5b.jpg, 0, 0, 1, 0, 0
blackhead-64-_JPG_jpg.rf.d1184443bd46d1155e03556ba096d645.jpg, 1, 0, 0, 0, 0
pustular_acne_-343-_jpg.rf.d074fcc906b87e2dddf002c61047b1f9.jpg, 0, 0, 0, 1, 0
blackhead_202_jpg.rf.d0ad386badf3e70c5380adaa0ecbc395.jpg, 1, 0, 0, 0, 0
pustular_acne_-123-_jpg.rf.d060bc313513841cb950cc562363e844.jpg, 0, 0, 0, 1, 0
cystic_acne_-10-_jpg.rf.cfd2249c81f60b987c1f70a86ccdbe4c.jpg, 0, 1, 0, 0, 0
blackhead-75-_JPG_jpg.rf.d1e26c1351c0297038d0cdec8fb3f828.jpg, 1, 0, 0, 0, 0
cystic_acne_-91-_jpg.rf.d0576a1a3067171ae5413faf0f64bbf5.jpg, 0, 1, 0, 0, 0
blackhead-56-_jpg.rf.d0e0fcb483f4c8f4d0fa8ccc6c6240e7.jpg, 1, 0, 0, 0, 0
pustular_acne_-289-_jpg.rf.cea88c8e7c637346f69a4a92749bc97a.jpg, 0, 0, 0, 1, 0
cystic_acne_-136-_jpg.rf.d1ec89ca8d688105c7bc3f031ce3d058.jpg, 0, 1, 0, 0, 0
cystic_acne_-10-_jpg.rf.d1a38825b1f73eb78dcd81148ba5a25d.jpg, 0, 1, 0, 0, 0
papular_acne_-106-_jpg.rf.d0bb6a2924a942ff44f86fb495831c01.jpg, 0, 0, 1, 0, 0
papular_acne_-8-_jpg.rf.d1262d196caf5f4f762e6122b217676f.jpg, 0, 0, 1, 0, 0
cystic_acne_-6-_jpg.rf.d23425ac522e62b9b18ee24a53681854.jpg, 0, 1, 0, 0, 0
white_head_-5-_jpg.rf.d24fc57254bc1535cf458f2d01ebcaed.jpg, 0, 0, 0, 0, 1
papular_acne_-48-_jpg.rf.d23c9bf002729ebe2fe3508b37643cc5.jpg, 0, 0, 1, 0, 0
papular_acne_-48-_jpg.rf.d1f51ca95ecff7c050f2156dc913a24e.jpg, 0, 0, 1, 0, 0
white_head_-13-_jpg.rf.d2a879e12c6bac895a6f90b21937fb97.jpg, 0, 0, 0, 0, 1
blackhead-11-_JPG_jpg.rf.d302cb31607575bddb937676e5b0899a.jpg, 1, 0, 0, 0, 0
cystic_acne_-4-_jpg.rf.d256883c41b1a624a27d3446a15556fa.jpg, 0, 1, 0, 0, 0
Pustule-29-_jpg.rf.d20916968c8279c83b309973532eacf5.jpg, 0, 0, 0, 1, 0
blackhead_546_jpg.rf.d2172fb35e46f39c69259d52875d8556.jpg, 1, 0, 0, 0, 0
papular_acne_-17-_jpg.rf.d3529cc482fca0eaa4298d6c901a744d.jpg, 0, 0, 1, 0, 0
cystic_acne_-100-_jpg.rf.d2a710afca3fb1ac42a58442e1a7eb4f.jpg, 0, 1, 0, 0, 0
Pustule-20-_JPG_jpg.rf.d38196e096f89a740b036ea16e6c308d.jpg, 0, 0, 0, 1, 0
white_head_-3-_jpg.rf.d2e53b261f57e10307bf5ab177c7bf45.jpg, 0, 0, 0, 0, 1
cystic_acne_-6-_jpg.rf.d25b761598ab897f8ecd2823f1c19e96.jpg, 0, 1, 0, 0, 0
blackhead_270_jpg.rf.d38afa3c83dbd9f29a662d44ac51827d.jpg, 1, 0, 0, 0, 0
cystic_acne_-5-_jpg.rf.d284c50545713d8c7447cb09d9bc7375.jpg, 0, 1, 0, 0, 0
cystic_acne_-100-_jpg.rf.d31fb11ff989faac5ed5c1b8121080c6.jpg, 0, 1, 0, 0, 0
blackhead_546_jpg.rf.d3871ee45619ca71f1ffc48170b2a159.jpg, 1, 0, 0, 0, 0
cystic_acne_-106-_jpg.rf.d3bae9635a5fe6df2193395007d26a24.jpg, 0, 1, 0, 0, 0
cystic_acne_-5-_jpg.rf.d37e7dd15b39d15c2f76a9c220ebfd4a.jpg, 0, 1, 0, 0, 0
cystic_acne_-43-_jpg.rf.d3e8dde72e357539baeddb20e85c1c54.jpg, 0, 1, 0, 0, 0
papular_acne_-55-_jpg.rf.d415a403a3f1fb3844e898560a918b5d.jpg, 0, 0, 1, 0, 0
cystic_acne_-100-_jpg.rf.d3db2720f553d9773431cadd3e7b7980.jpg, 0, 1, 0, 0, 0
cystic_acne_-167-_jpg.rf.d36d4873d98ef6fcd8ec808aa23f9a86.jpg, 0, 1, 0, 0, 0
pustular_acne_-339-_jpg.rf.d2d72fae17c69f9510b3dc4a392a4f70.jpg, 0, 0, 0, 1, 0
pustular_acne_-83-_jpg.rf.d3106dfb07376840c84f73ac6310d402.jpg, 0, 0, 0, 1, 0
pustular_acne_-123-_jpg.rf.d445a7fc7a54eaff5a906191a4c25f0c.jpg, 0, 0, 0, 1, 0
cystic_acne_-43-_jpg.rf.d4366818d88ea1207d0fbda3c98bd7f2.jpg, 0, 1, 0, 0, 0
cystic_acne_-84-_jpg.rf.d43436b195df0777ea6269f673cd2971.jpg, 0, 1, 0, 0, 0
pustular_acne_-31-_jpg.rf.d44a3a49fc64230420e7b940f84f9dc3.jpg, 0, 0, 0, 1, 0
papular_acne_-106-_jpg.rf.d478b9a0b2f7631b335e2113bad36411.jpg, 0, 0, 1, 0, 0
papular_acne_-48-_jpg.rf.d46e5b0ac0cd96599b7ad3977c0c600a.jpg, 0, 0, 1, 0, 0
papular_acne_-42-_jpg.rf.d49bf861ca128bcec41ad544ec620709.jpg, 0, 0, 1, 0, 0
Pustule-21-_JPG_jpg.rf.d503e447badaa99f80683a1580ebe6fd.jpg, 0, 0, 0, 1, 0
cystic_acne_-181-_jpg.rf.d5f6e523cc2a432d2d50443ca2c2c149.jpg, 0, 1, 0, 0, 0
pustular_acne_-338-_jpg.rf.d4dc97460f09c09cacf540436b6eccec.jpg, 0, 0, 0, 1, 0
cystic_acne_-25-_jpg.rf.d5fc577b6ff34388f7b80adf7d7f5272.jpg, 0, 1, 0, 0, 0
papular_acne_-106-_jpg.rf.d489994e79b4fcdf23552ce1a50393e2.jpg, 0, 0, 1, 0, 0
pustular_acne_-339-_jpg.rf.d542372cc8afb056921ec6b954d74dee.jpg, 0, 0, 0, 1, 0
papular_acne_-98-_jpg.rf.d5d2cb4f80574da6e660b238cbb7c23f.jpg, 0, 0, 1, 0, 0
papular_acne_-14-_jpg.rf.d5a13ed1ac846a21844bae23de090f1f.jpg, 0, 0, 1, 0, 0
Pustule-21-_JPG_jpg.rf.d5a1f46d7a28ef161d4836471facc390.jpg, 0, 0, 0, 1, 0
papular_acne_-13-_jpg.rf.d5326de1dad14a0429110043f130412d.jpg, 0, 0, 1, 0, 0
white_head_-14-_jpg.rf.d533cebc4486f8d4154a2ee3682063b9.jpg, 0, 0, 0, 0, 1
papular_acne_-65-_jpg.rf.d5c9c02c7a66eccd507608801f0d9f58.jpg, 0, 0, 1, 0, 0
blackhead-8-_JPG_jpg.rf.d62d7664d3b59bbe19608a653b79284e.jpg, 1, 0, 0, 0, 0
pustular_acne_-338-_jpg.rf.d477a0289c71b6812e93c5d648fe4519.jpg, 0, 0, 0, 1, 0
cystic_acne_-4-_jpg.rf.d52e103fd6ba91651776487a727e030b.jpg, 0, 1, 0, 0, 0
pustular_acne_-81-_jpg.rf.d606ecc101c7f820bc5e3ffb165e8480.jpg, 0, 0, 0, 1, 0
blackhead_602_jpg.rf.d5e241d8a7abe938f5e8e421ea3fa4f2.jpg, 1, 0, 0, 0, 0
blackhead_581_jpg.rf.d56d7ab29d3c405d3cc8b04308169893.jpg, 1, 0, 0, 0, 0
cystic_acne_-167-_jpg.rf.d6160fecd594f45526ec0f6c3becf9c8.jpg, 0, 1, 0, 0, 0
pustular_acne_-289-_jpg.rf.d5a178afdab6fa14ff74bcdb09930819.jpg, 0, 0, 0, 1, 0
papular_acne_-14-_jpg.rf.d55f192b9528ac3002ea02dea8e48eff.jpg, 0, 0, 1, 0, 0
cystic_acne_-91-_jpg.rf.d64205c528357bc2e900c9ebc3e47c3c.jpg, 0, 1, 0, 0, 0
papular_acne_-90-_jpg.rf.d62e1615abdc7697f22de1b8c5c1380a.jpg, 0, 0, 1, 0, 0
blackhead_142_jpg.rf.d618530a48e8f15051043db621437174.jpg, 1, 0, 0, 0, 0
blackhead_548_jpg.rf.d66103720f07640165bb2c8279b70341.jpg, 1, 0, 0, 0, 0
blackhead-25-_jpg.rf.d6ab24a8b626c59c2121016fa82789cd.jpg, 1, 0, 0, 0, 0
papular_acne_-13-_jpg.rf.d6953e198d095e94df45227abcabe260.jpg, 0, 0, 1, 0, 0
cystic_acne_-168-_jpg.rf.d669ee2d294c60a4e77f46c33b5b4e8d.jpg, 0, 1, 0, 0, 0
cystic_acne_-175-_jpg.rf.d6d931f95b3ccdb9ab4d6389914c139e.jpg, 0, 1, 0, 0, 0
blackhead-23-_jpg.rf.d66d971fbfe90791a5a7298232dfd1e1.jpg, 1, 0, 0, 0, 0
Papule16_JPG_jpg.rf.d69437a000d524e4f6c47dff48e37b32.jpg, 0, 0, 1, 0, 0
Papule12_JPG_jpg.rf.d75eb87cf9c70288399564ec8f86f08e.jpg, 0, 0, 1, 0, 0
blackhead-35-_jpg.rf.d6c11c0547b1c9285ce802c9f823289a.jpg, 1, 0, 0, 0, 0
blackhead_536_jpg.rf.d7812c1eee26827ef51b7b19c4063679.jpg, 1, 0, 0, 0, 0
pustular_acne_-15-_jpg.rf.d7c09158ab1ae74fcc94d929177c85e7.jpg, 0, 0, 0, 1, 0
papular_acne_-100-_jpg.rf.d7996eee21893e0defd50c4f5b8b673b.jpg, 0, 0, 1, 0, 0
cystic_acne_-175-_jpg.rf.d785907b87f26cab504be0120ae50aec.jpg, 0, 1, 0, 0, 0
blackhead-6-_JPG_jpg.rf.d759a3043ea38fbbd2715694831c574c.jpg, 1, 0, 0, 0, 0
cystic_acne_-84-_jpg.rf.d70695c34166588592de6ada7f664cf4.jpg, 0, 1, 0, 0, 0
pustular_acne_-338-_jpg.rf.d7b014f49b59f4119878493d674aebeb.jpg, 0, 0, 0, 1, 0
pustular_acne_-77-_jpg.rf.d8045935297d9b6862909815123c931c.jpg, 0, 0, 0, 1, 0
Pustule-27-_jpg.rf.d82841c2315fb9762090944bf0586ef4.jpg, 0, 0, 0, 1, 0
cystic_acne_-84-_jpg.rf.d7fdd3b9de1671c154eae260fe52d966.jpg, 0, 1, 0, 0, 0
blackhead-44-_JPG_jpg.rf.d7c35455ea716338fa874d6adec54564.jpg, 1, 0, 0, 0, 0
pustular_acne_-77-_jpg.rf.d7c4bf11633ebc8b57cf216289965559.jpg, 0, 0, 0, 1, 0
papular_acne_-8-_jpg.rf.d81f0d0df2a2b9a1005a06bbd178da2e.jpg, 0, 0, 1, 0, 0
cystic_acne_-168-_jpg.rf.d84b2f031a198d01c5a82b7c0cb00482.jpg, 0, 1, 0, 0, 0
pustular_acne_-339-_jpg.rf.d84984bf908e21f796c282c61365c6e7.jpg, 0, 0, 0, 1, 0
pustular_acne_-31-_jpg.rf.d7bdeda6d473efd9e4f5ddb0c0735b92.jpg, 0, 0, 0, 1, 0
Pustule-20-_JPG_jpg.rf.d7ef308314cb4695323fdfa48edd08f2.jpg, 0, 0, 0, 1, 0
Pustule-7-_jpg.rf.d83219f684c4ad6cd3888212a02061c8.jpg, 0, 0, 0, 1, 0
cystic_acne_-100-_jpg.rf.d889c3f4b3c346dac87f11e55ed4d23d.jpg, 0, 1, 0, 0, 0
blackhead_270_jpg.rf.d8668e2f17cd131f9e9453d2879f2040.jpg, 1, 0, 0, 0, 0
Papule2_JPG_jpg.rf.d8ebd028ef436dccf178a789494b4dff.jpg, 0, 0, 1, 0, 0
cystic_acne_-10-_jpg.rf.d9661437555438ea4fe739a66735ee5c.jpg, 0, 1, 0, 0, 0
cystic_acne_-136-_jpg.rf.d8fe9bfdf9c0fc1431a0765d8601695e.jpg, 0, 1, 0, 0, 0
cystic_acne_-181-_jpg.rf.d963c1aa169d512eacff19ad8c50e5c0.jpg, 0, 1, 0, 0, 0
blackhead_142_jpg.rf.d92360dfad336c627898301348859ef5.jpg, 1, 0, 0, 0, 0
papular_acne_-56-_jpg.rf.da05f0cf1858b41834943fdaa05af3af.jpg, 0, 0, 1, 0, 0
papular_acne_-55-_jpg.rf.d9e7e3f8fa861b7c364f7a7065e89e1f.jpg, 0, 0, 1, 0, 0
cystic_acne_-136-_jpg.rf.d97fc8b116d37da0c545c4c8c6517a5d.jpg, 0, 1, 0, 0, 0
Pustule-26-_JPG_jpg.rf.da39e663f9ee4ff1333f1b3044b5a682.jpg, 0, 0, 0, 1, 0
white_head_-13-_jpg.rf.da3014f2e0d565d461e412c9736110a4.jpg, 0, 0, 0, 0, 1
cystic_acne_-25-_jpg.rf.d99ab9b561f32a3f2ea2350373871c75.jpg, 0, 1, 0, 0, 0
Pustule-19-_JPG_jpg.rf.da8d8b2d160d810a25834cd4dd688d38.jpg, 0, 0, 0, 1, 0
pustular_acne_-123-_jpg.rf.d9badda3f922efaf90e710e6e44da6d7.jpg, 0, 0, 0, 1, 0
blackhead-36-_jpg.rf.dad9b992a9022fdd82fc67d47fcc1b2b.jpg, 1, 0, 0, 0, 0
pustular_acne_-338-_jpg.rf.da4bd4204849c043960fe81010af0d3c.jpg, 0, 0, 0, 1, 0
white_head_-4-_jpg.rf.da41c871ba4e735f459253720d42dce3.jpg, 0, 0, 0, 0, 1
white_head_-3-_jpg.rf.db719cb698b17c6614c4751a99de3c00.jpg, 0, 0, 0, 0, 1
papular_acne_-55-_jpg.rf.daf7ef57fe2323e868d2662ec36537b9.jpg, 0, 0, 1, 0, 0
pustular_acne_-123-_jpg.rf.db57cfce31c5b8507d3c18dc61da222b.jpg, 0, 0, 0, 1, 0
blackhead-59-_jpg.rf.db2a6d80d9fcf41a4c4dc6a404e485dc.jpg, 1, 0, 0, 0, 0
cystic_acne_-84-_jpg.rf.db46dff5cb2af19e850a995f0d21b365.jpg, 0, 1, 0, 0, 0
blackhead_79_jpg.rf.db5eb05a4ab47ad39f42dd7c1a5d9c14.jpg, 1, 0, 0, 0, 0
cystic_acne_-167-_jpg.rf.d9706e00e4fe96c784386e133f760c32.jpg, 0, 1, 0, 0, 0
papular_acne_-3-_jpg.rf.db0bfade0f284facc255b07da2e4e615.jpg, 0, 0, 1, 0, 0
papular_acne_-97-_jpg.rf.db7b597dd2e613be089b451997fe51bf.jpg, 0, 0, 1, 0, 0
